1|Club 01|club-01|FC01|||/football/templates/images/club.webp||||
2|Club 02|club-02|FC02|||/football/templates/images/club.webp||||
3|Club 03|club-03|FC03|||/football/templates/images/club.webp||||
4|Club 04|club-04|FC04|||/football/templates/images/club.webp||||
5|Club 05|club-05|FC05|||/football/templates/images/club.webp||||
6|Club 06|club-06|FC06|||/football/templates/images/club.webp||||
7|Club 07|club-07|FC07|||/football/templates/images/club.webp||||
8|Club 08|club-08|FC08|||/football/templates/images/club.webp||||
9|Club 09|club-09|FC09|||/football/templates/images/club.webp||||
10|Club 10|club-10|FC10|||/football/templates/images/club.webp||||
11|Club 11|club-11|FC11|||/football/templates/images/club.webp||||
12|Club 12|club-12|FC12|||/football/templates/images/club.webp||||
13|Club 13|club-13|FC13|||/football/templates/images/club.webp||||
14|Club 14|club-14|FC14|||/football/templates/images/club.webp||||
15|Club 15|club-15|FC15|||/football/templates/images/club.webp||||
16|Club 16|club-16|FC16|||/football/templates/images/club.webp||||
17|Pays de Montaigne et Gurçon|pays-de-montaigne-et-gurcon|PMG|fr|Dordogne|/upload/pmg.jpg|||a:2:{i:0;a:6:{s:4:"name";s:10:"Club-house";s:7:"address";s:55:"82 Rue du Chêne Tord, Saint-Antoine-de-Breuilh, France";s:8:"latitude";s:17:"44.84751996579598";s:9:"longitude";s:19:"0.15202364999999496";s:4:"zoom";s:2:"16";s:26:"address_displayed_on_label";i:1;}i:1;a:6:{s:4:"name";s:21:"Stade Emannuel Furlan";s:7:"address";s:53:"PMG, Rue du Bondieu, Saint-Antoine-de-Breuilh, France";s:8:"latitude";s:17:"44.84799541579625";s:9:"longitude";s:19:"0.15428265000001495";s:4:"zoom";s:2:"16";s:26:"address_displayed_on_label";i:1;}}|1
